timestamp,total_seconds_elapsed,movement,status
Mon Jan  1 00:00:00 1900,0,False,False
Mon Jan  1 00:01:00 1900,60,True,True
Mon Jan  1 00:02:00 1900,120,False,False
Mon Jan  1 00:03:00 1900,180,True,True
Mon Jan  1 00:04:00 1900,240,False,False
Mon Jan  1 00:05:00 1900,300,False,False
Mon Jan  1 00:06:00 1900,360,False,False
Mon Jan  1 00:07:00 1900,420,True,True
Mon Jan  1 00:08:00 1900,480,False,False
Mon Jan  1 00:09:00 1900,540,True,True
Mon Jan  1 00:10:00 1900,600,False,False
Mon Jan  1 00:11:00 1900,660,False,False
Mon Jan  1 00:12:00 1900,720,True,True
Mon Jan  1 00:13:00 1900,780,True,True
Mon Jan  1 00:14:00 1900,840,False,False
Mon Jan  1 00:15:00 1900,900,True,True
Mon Jan  1 00:16:00 1900,960,True,True
Mon Jan  1 00:17:00 1900,1020,True,True
Mon Jan  1 00:18:00 1900,1080,True,True
Mon Jan  1 00:19:00 1900,1140,True,True
Mon Jan  1 00:20:00 1900,1200,True,True
Mon Jan  1 00:21:00 1900,1260,False,False
Mon Jan  1 00:22:00 1900,1320,False,False
Mon Jan  1 00:23:00 1900,1380,False,False
Mon Jan  1 00:24:00 1900,1440,False,False
Mon Jan  1 00:25:00 1900,1500,True,True
Mon Jan  1 00:26:00 1900,1560,False,False
Mon Jan  1 00:27:00 1900,1620,False,False
Mon Jan  1 00:28:00 1900,1680,True,True
Mon Jan  1 00:29:00 1900,1740,True,True
Mon Jan  1 00:30:00 1900,1800,True,True
Mon Jan  1 00:31:00 1900,1860,True,True
Mon Jan  1 00:32:00 1900,1920,True,True
Mon Jan  1 00:33:00 1900,1980,True,True
Mon Jan  1 00:34:00 1900,2040,False,False
Mon Jan  1 00:35:00 1900,2100,False,False
Mon Jan  1 00:36:00 1900,2160,False,False
Mon Jan  1 00:37:00 1900,2220,False,False
Mon Jan  1 00:38:00 1900,2280,True,True
Mon Jan  1 00:39:00 1900,2340,True,True
Mon Jan  1 00:40:00 1900,2400,True,True
Mon Jan  1 00:41:00 1900,2460,False,False
Mon Jan  1 00:42:00 1900,2520,False,False
Mon Jan  1 00:43:00 1900,2580,True,True
Mon Jan  1 00:44:00 1900,2640,False,False
Mon Jan  1 00:45:00 1900,2700,False,False
Mon Jan  1 00:46:00 1900,2760,True,True
Mon Jan  1 00:47:00 1900,2820,False,False
Mon Jan  1 00:48:00 1900,2880,True,True
Mon Jan  1 00:49:00 1900,2940,True,True
Mon Jan  1 00:50:00 1900,3000,False,False
Mon Jan  1 00:51:00 1900,3060,True,True
Mon Jan  1 00:52:00 1900,3120,True,True
Mon Jan  1 00:53:00 1900,3180,False,False
Mon Jan  1 00:54:00 1900,3240,True,True
Mon Jan  1 00:55:00 1900,3300,False,False
Mon Jan  1 00:56:00 1900,3360,False,False
Mon Jan  1 00:57:00 1900,3420,True,True
Mon Jan  1 00:58:00 1900,3480,False,False
Mon Jan  1 00:59:00 1900,3540,False,False
Mon Jan  1 01:00:00 1900,3600,False,False
Mon Jan  1 01:01:00 1900,3660,True,True
Mon Jan  1 01:02:00 1900,3720,True,True
Mon Jan  1 01:03:00 1900,3780,False,False
Mon Jan  1 01:04:00 1900,3840,True,True
Mon Jan  1 01:05:00 1900,3900,False,False
Mon Jan  1 01:06:00 1900,3960,True,True
Mon Jan  1 01:07:00 1900,4020,True,True
Mon Jan  1 01:08:00 1900,4080,True,True
Mon Jan  1 01:09:00 1900,4140,False,False
Mon Jan  1 01:10:00 1900,4200,False,False
Mon Jan  1 01:11:00 1900,4260,True,True
Mon Jan  1 01:12:00 1900,4320,True,True
Mon Jan  1 01:13:00 1900,4380,False,False
Mon Jan  1 01:14:00 1900,4440,False,False
Mon Jan  1 01:15:00 1900,4500,True,True
Mon Jan  1 01:16:00 1900,4560,False,False
Mon Jan  1 01:17:00 1900,4620,False,False
Mon Jan  1 01:18:00 1900,4680,False,False
Mon Jan  1 01:19:00 1900,4740,True,True
Mon Jan  1 01:20:00 1900,4800,True,True
Mon Jan  1 01:21:00 1900,4860,True,True
Mon Jan  1 01:22:00 1900,4920,False,False
Mon Jan  1 01:23:00 1900,4980,False,False
Mon Jan  1 01:24:00 1900,5040,False,False
Mon Jan  1 01:25:00 1900,5100,False,False
Mon Jan  1 01:26:00 1900,5160,True,True
Mon Jan  1 01:27:00 1900,5220,False,False
Mon Jan  1 01:28:00 1900,5280,False,False
Mon Jan  1 01:29:00 1900,5340,True,True
Mon Jan  1 01:30:00 1900,5400,True,True
Mon Jan  1 01:31:00 1900,5460,True,True
Mon Jan  1 01:32:00 1900,5520,False,False
Mon Jan  1 01:33:00 1900,5580,False,False
Mon Jan  1 01:34:00 1900,5640,False,False
Mon Jan  1 01:35:00 1900,5700,True,True
Mon Jan  1 01:36:00 1900,5760,False,False
Mon Jan  1 01:37:00 1900,5820,False,False
Mon Jan  1 01:38:00 1900,5880,True,True
Mon Jan  1 01:39:00 1900,5940,False,False
Mon Jan  1 01:40:00 1900,6000,True,True
Mon Jan  1 01:41:00 1900,6060,True,True
Mon Jan  1 01:42:00 1900,6120,True,True
Mon Jan  1 01:43:00 1900,6180,False,False
Mon Jan  1 01:44:00 1900,6240,True,True
Mon Jan  1 01:45:00 1900,6300,False,False
Mon Jan  1 01:46:00 1900,6360,True,True
Mon Jan  1 01:47:00 1900,6420,False,False
Mon Jan  1 01:48:00 1900,6480,True,True
Mon Jan  1 01:49:00 1900,6540,False,False
Mon Jan  1 01:50:00 1900,6600,True,True
Mon Jan  1 01:51:00 1900,6660,False,False
Mon Jan  1 01:52:00 1900,6720,True,True
Mon Jan  1 01:53:00 1900,6780,True,True
Mon Jan  1 01:54:00 1900,6840,True,True
Mon Jan  1 01:55:00 1900,6900,True,True
Mon Jan  1 01:56:00 1900,6960,True,True
Mon Jan  1 01:57:00 1900,7020,True,True
Mon Jan  1 01:58:00 1900,7080,True,True
Mon Jan  1 01:59:00 1900,7140,False,False
Mon Jan  1 02:00:00 1900,7200,False,False
Mon Jan  1 02:01:00 1900,7260,True,True
Mon Jan  1 02:02:00 1900,7320,True,True
Mon Jan  1 02:03:00 1900,7380,True,True
Mon Jan  1 02:04:00 1900,7440,False,False
Mon Jan  1 02:05:00 1900,7500,False,False
Mon Jan  1 02:06:00 1900,7560,False,False
Mon Jan  1 02:07:00 1900,7620,True,True
Mon Jan  1 02:08:00 1900,7680,False,False
Mon Jan  1 02:09:00 1900,7740,True,True
Mon Jan  1 02:10:00 1900,7800,False,False
Mon Jan  1 02:11:00 1900,7860,False,False
Mon Jan  1 02:12:00 1900,7920,False,False
Mon Jan  1 02:13:00 1900,7980,False,False
Mon Jan  1 02:14:00 1900,8040,False,False
Mon Jan  1 02:15:00 1900,8100,True,True
Mon Jan  1 02:16:00 1900,8160,False,False
Mon Jan  1 02:17:00 1900,8220,False,False
Mon Jan  1 02:18:00 1900,8280,True,True
Mon Jan  1 02:19:00 1900,8340,True,True
Mon Jan  1 02:20:00 1900,8400,True,True
Mon Jan  1 02:21:00 1900,8460,False,False
Mon Jan  1 02:22:00 1900,8520,True,True
Mon Jan  1 02:23:00 1900,8580,True,True
Mon Jan  1 02:24:00 1900,8640,False,False
Mon Jan  1 02:25:00 1900,8700,True,True
Mon Jan  1 02:26:00 1900,8760,False,False
Mon Jan  1 02:27:00 1900,8820,True,True
Mon Jan  1 02:28:00 1900,8880,False,False
Mon Jan  1 02:29:00 1900,8940,True,True
Mon Jan  1 02:30:00 1900,9000,True,True
Mon Jan  1 02:31:00 1900,9060,True,True
Mon Jan  1 02:32:00 1900,9120,True,True
Mon Jan  1 02:33:00 1900,9180,False,False
Mon Jan  1 02:34:00 1900,9240,True,True
Mon Jan  1 02:35:00 1900,9300,False,False
Mon Jan  1 02:36:00 1900,9360,True,True
Mon Jan  1 02:37:00 1900,9420,True,True
Mon Jan  1 02:38:00 1900,9480,False,False
Mon Jan  1 02:39:00 1900,9540,True,True
Mon Jan  1 02:40:00 1900,9600,False,False
Mon Jan  1 02:41:00 1900,9660,True,True
Mon Jan  1 02:42:00 1900,9720,False,False
Mon Jan  1 02:43:00 1900,9780,True,True
Mon Jan  1 02:44:00 1900,9840,True,True
Mon Jan  1 02:45:00 1900,9900,False,False
Mon Jan  1 02:46:00 1900,9960,False,False
Mon Jan  1 02:47:00 1900,10020,True,True
Mon Jan  1 02:48:00 1900,10080,True,True
Mon Jan  1 02:49:00 1900,10140,False,False
Mon Jan  1 02:50:00 1900,10200,True,True
Mon Jan  1 02:51:00 1900,10260,False,False
Mon Jan  1 02:52:00 1900,10320,False,False
Mon Jan  1 02:53:00 1900,10380,True,True
Mon Jan  1 02:54:00 1900,10440,False,False
Mon Jan  1 02:55:00 1900,10500,False,False
Mon Jan  1 02:56:00 1900,10560,False,False
Mon Jan  1 02:57:00 1900,10620,False,False
Mon Jan  1 02:58:00 1900,10680,True,True
Mon Jan  1 02:59:00 1900,10740,False,False
Mon Jan  1 03:00:00 1900,10800,False,False
Mon Jan  1 03:01:00 1900,10860,True,True
Mon Jan  1 03:02:00 1900,10920,True,True
Mon Jan  1 03:03:00 1900,10980,True,True
Mon Jan  1 03:04:00 1900,11040,True,True
Mon Jan  1 03:05:00 1900,11100,True,True
Mon Jan  1 03:06:00 1900,11160,True,True
Mon Jan  1 03:07:00 1900,11220,False,False
Mon Jan  1 03:08:00 1900,11280,True,True
Mon Jan  1 03:09:00 1900,11340,True,True
Mon Jan  1 03:10:00 1900,11400,True,True
Mon Jan  1 03:11:00 1900,11460,False,False
Mon Jan  1 03:12:00 1900,11520,False,False
Mon Jan  1 03:13:00 1900,11580,True,True
Mon Jan  1 03:14:00 1900,11640,False,False
Mon Jan  1 03:15:00 1900,11700,True,True
Mon Jan  1 03:16:00 1900,11760,False,False
Mon Jan  1 03:17:00 1900,11820,True,True
Mon Jan  1 03:18:00 1900,11880,True,True
Mon Jan  1 03:19:00 1900,11940,False,False
Mon Jan  1 03:20:00 1900,12000,True,True
Mon Jan  1 03:21:00 1900,12060,False,False
Mon Jan  1 03:22:00 1900,12120,True,True
Mon Jan  1 03:23:00 1900,12180,False,False
Mon Jan  1 03:24:00 1900,12240,False,False
Mon Jan  1 03:25:00 1900,12300,True,True
Mon Jan  1 03:26:00 1900,12360,True,True
Mon Jan  1 03:27:00 1900,12420,False,False
Mon Jan  1 03:28:00 1900,12480,False,False
Mon Jan  1 03:29:00 1900,12540,True,True
Mon Jan  1 03:30:00 1900,12600,True,True
Mon Jan  1 03:31:00 1900,12660,False,False
Mon Jan  1 03:32:00 1900,12720,False,False
Mon Jan  1 03:33:00 1900,12780,True,True
Mon Jan  1 03:34:00 1900,12840,False,False
Mon Jan  1 03:35:00 1900,12900,False,False
Mon Jan  1 03:36:00 1900,12960,True,True
Mon Jan  1 03:37:00 1900,13020,True,True
Mon Jan  1 03:38:00 1900,13080,False,False
Mon Jan  1 03:39:00 1900,13140,False,False
Mon Jan  1 03:40:00 1900,13200,True,True
Mon Jan  1 03:41:00 1900,13260,True,True
Mon Jan  1 03:42:00 1900,13320,True,True
Mon Jan  1 03:43:00 1900,13380,False,False
Mon Jan  1 03:44:00 1900,13440,True,True
Mon Jan  1 03:45:00 1900,13500,True,True
Mon Jan  1 03:46:00 1900,13560,True,True
Mon Jan  1 03:47:00 1900,13620,False,False
Mon Jan  1 03:48:00 1900,13680,True,True
Mon Jan  1 03:49:00 1900,13740,True,True
Mon Jan  1 03:50:00 1900,13800,True,True
Mon Jan  1 03:51:00 1900,13860,True,True
Mon Jan  1 03:52:00 1900,13920,True,True
Mon Jan  1 03:53:00 1900,13980,True,True
Mon Jan  1 03:54:00 1900,14040,False,False
Mon Jan  1 03:55:00 1900,14100,True,True
Mon Jan  1 03:56:00 1900,14160,True,True
Mon Jan  1 03:57:00 1900,14220,True,True
Mon Jan  1 03:58:00 1900,14280,False,False
Mon Jan  1 03:59:00 1900,14340,False,False
Mon Jan  1 04:00:00 1900,14400,False,False
Mon Jan  1 04:01:00 1900,14460,True,True
Mon Jan  1 04:02:00 1900,14520,True,True
Mon Jan  1 04:03:00 1900,14580,False,False
Mon Jan  1 04:04:00 1900,14640,True,True
Mon Jan  1 04:05:00 1900,14700,True,True
Mon Jan  1 04:06:00 1900,14760,True,True
Mon Jan  1 04:07:00 1900,14820,False,False
Mon Jan  1 04:08:00 1900,14880,True,True
Mon Jan  1 04:09:00 1900,14940,True,True
Mon Jan  1 04:10:00 1900,15000,False,False
Mon Jan  1 04:11:00 1900,15060,False,False
Mon Jan  1 04:12:00 1900,15120,True,True
Mon Jan  1 04:13:00 1900,15180,True,True
Mon Jan  1 04:14:00 1900,15240,False,False
Mon Jan  1 04:15:00 1900,15300,False,False
Mon Jan  1 04:16:00 1900,15360,True,True
Mon Jan  1 04:17:00 1900,15420,False,False
Mon Jan  1 04:18:00 1900,15480,True,True
Mon Jan  1 04:19:00 1900,15540,False,False
Mon Jan  1 04:20:00 1900,15600,False,False
Mon Jan  1 04:21:00 1900,15660,True,True
Mon Jan  1 04:22:00 1900,15720,False,False
Mon Jan  1 04:23:00 1900,15780,True,True
Mon Jan  1 04:24:00 1900,15840,False,False
Mon Jan  1 04:25:00 1900,15900,False,False
Mon Jan  1 04:26:00 1900,15960,True,True
Mon Jan  1 04:27:00 1900,16020,True,True
Mon Jan  1 04:28:00 1900,16080,False,False
Mon Jan  1 04:29:00 1900,16140,False,False
Mon Jan  1 04:30:00 1900,16200,False,False
Mon Jan  1 04:31:00 1900,16260,True,True
Mon Jan  1 04:32:00 1900,16320,True,True
Mon Jan  1 04:33:00 1900,16380,True,True
Mon Jan  1 04:34:00 1900,16440,False,False
Mon Jan  1 04:35:00 1900,16500,False,False
Mon Jan  1 04:36:00 1900,16560,True,True
Mon Jan  1 04:37:00 1900,16620,False,False
Mon Jan  1 04:38:00 1900,16680,True,True
Mon Jan  1 04:39:00 1900,16740,False,False
Mon Jan  1 04:40:00 1900,16800,False,False
Mon Jan  1 04:41:00 1900,16860,False,False
Mon Jan  1 04:42:00 1900,16920,True,True
Mon Jan  1 04:43:00 1900,16980,True,True
Mon Jan  1 04:44:00 1900,17040,True,True
Mon Jan  1 04:45:00 1900,17100,True,True
Mon Jan  1 04:46:00 1900,17160,False,False
Mon Jan  1 04:47:00 1900,17220,True,True
Mon Jan  1 04:48:00 1900,17280,False,False
Mon Jan  1 04:49:00 1900,17340,True,True
Mon Jan  1 04:50:00 1900,17400,True,True
Mon Jan  1 04:51:00 1900,17460,True,True
Mon Jan  1 04:52:00 1900,17520,False,False
Mon Jan  1 04:53:00 1900,17580,True,True
Mon Jan  1 04:54:00 1900,17640,False,False
Mon Jan  1 04:55:00 1900,17700,True,True
Mon Jan  1 04:56:00 1900,17760,True,True
Mon Jan  1 04:57:00 1900,17820,True,True
Mon Jan  1 04:58:00 1900,17880,True,True
Mon Jan  1 04:59:00 1900,17940,False,False
Mon Jan  1 05:00:00 1900,18000,True,True
Mon Jan  1 05:01:00 1900,18060,False,False
Mon Jan  1 05:02:00 1900,18120,False,False
Mon Jan  1 05:03:00 1900,18180,False,False
Mon Jan  1 05:04:00 1900,18240,True,True
Mon Jan  1 05:05:00 1900,18300,True,True
Mon Jan  1 05:06:00 1900,18360,True,True
Mon Jan  1 05:07:00 1900,18420,True,True
Mon Jan  1 05:08:00 1900,18480,False,False
Mon Jan  1 05:09:00 1900,18540,True,True
Mon Jan  1 05:10:00 1900,18600,True,True
Mon Jan  1 05:11:00 1900,18660,False,False
Mon Jan  1 05:12:00 1900,18720,True,True
Mon Jan  1 05:13:00 1900,18780,False,False
Mon Jan  1 05:14:00 1900,18840,False,False
Mon Jan  1 05:15:00 1900,18900,True,True
Mon Jan  1 05:16:00 1900,18960,True,True
Mon Jan  1 05:17:00 1900,19020,True,True
Mon Jan  1 05:18:00 1900,19080,True,True
Mon Jan  1 05:19:00 1900,19140,False,False
Mon Jan  1 05:20:00 1900,19200,False,False
Mon Jan  1 05:21:00 1900,19260,False,False
Mon Jan  1 05:22:00 1900,19320,False,False
Mon Jan  1 05:23:00 1900,19380,False,False
Mon Jan  1 05:24:00 1900,19440,True,True
Mon Jan  1 05:25:00 1900,19500,False,False
Mon Jan  1 05:26:00 1900,19560,True,True
Mon Jan  1 05:27:00 1900,19620,True,True
Mon Jan  1 05:28:00 1900,19680,False,False
Mon Jan  1 05:29:00 1900,19740,False,False
Mon Jan  1 05:30:00 1900,19800,False,False
Mon Jan  1 05:31:00 1900,19860,False,False
Mon Jan  1 05:32:00 1900,19920,True,True
Mon Jan  1 05:33:00 1900,19980,True,True
Mon Jan  1 05:34:00 1900,20040,False,False
Mon Jan  1 05:35:00 1900,20100,True,True
Mon Jan  1 05:36:00 1900,20160,False,False
Mon Jan  1 05:37:00 1900,20220,True,True
Mon Jan  1 05:38:00 1900,20280,False,False
Mon Jan  1 05:39:00 1900,20340,False,False
Mon Jan  1 05:40:00 1900,20400,True,True
Mon Jan  1 05:41:00 1900,20460,True,True
Mon Jan  1 05:42:00 1900,20520,False,False
Mon Jan  1 05:43:00 1900,20580,False,False
Mon Jan  1 05:44:00 1900,20640,True,True
Mon Jan  1 05:45:00 1900,20700,True,True
Mon Jan  1 05:46:00 1900,20760,True,True
Mon Jan  1 05:47:00 1900,20820,False,False
Mon Jan  1 05:48:00 1900,20880,True,True
Mon Jan  1 05:49:00 1900,20940,True,True
Mon Jan  1 05:50:00 1900,21000,False,False
Mon Jan  1 05:51:00 1900,21060,True,True
Mon Jan  1 05:52:00 1900,21120,False,False
Mon Jan  1 05:53:00 1900,21180,True,True
Mon Jan  1 05:54:00 1900,21240,False,False
Mon Jan  1 05:55:00 1900,21300,False,False
Mon Jan  1 05:56:00 1900,21360,False,False
Mon Jan  1 05:57:00 1900,21420,False,False
Mon Jan  1 05:58:00 1900,21480,False,False
Mon Jan  1 05:59:00 1900,21540,True,True
Mon Jan  1 06:00:00 1900,21600,True,True
Mon Jan  1 06:01:00 1900,21660,False,False
Mon Jan  1 06:02:00 1900,21720,True,True
Mon Jan  1 06:03:00 1900,21780,False,False
Mon Jan  1 06:04:00 1900,21840,False,False
Mon Jan  1 06:05:00 1900,21900,False,False
Mon Jan  1 06:06:00 1900,21960,False,False
Mon Jan  1 06:07:00 1900,22020,True,True
Mon Jan  1 06:08:00 1900,22080,False,False
Mon Jan  1 06:09:00 1900,22140,False,False
Mon Jan  1 06:10:00 1900,22200,False,False
Mon Jan  1 06:11:00 1900,22260,True,True
Mon Jan  1 06:12:00 1900,22320,True,True
Mon Jan  1 06:13:00 1900,22380,True,True
Mon Jan  1 06:14:00 1900,22440,False,False
Mon Jan  1 06:15:00 1900,22500,True,True
Mon Jan  1 06:16:00 1900,22560,True,True
Mon Jan  1 06:17:00 1900,22620,True,True
Mon Jan  1 06:18:00 1900,22680,False,False
Mon Jan  1 06:19:00 1900,22740,False,False
Mon Jan  1 06:20:00 1900,22800,True,True
Mon Jan  1 06:21:00 1900,22860,True,True
Mon Jan  1 06:22:00 1900,22920,True,True
Mon Jan  1 06:23:00 1900,22980,True,True
Mon Jan  1 06:24:00 1900,23040,True,True
Mon Jan  1 06:25:00 1900,23100,True,True
Mon Jan  1 06:26:00 1900,23160,False,False
Mon Jan  1 06:27:00 1900,23220,False,False
Mon Jan  1 06:28:00 1900,23280,True,True
Mon Jan  1 06:29:00 1900,23340,False,False
Mon Jan  1 06:30:00 1900,23400,False,False
Mon Jan  1 06:31:00 1900,23460,True,True
Mon Jan  1 06:32:00 1900,23520,True,True
Mon Jan  1 06:33:00 1900,23580,False,False
Mon Jan  1 06:34:00 1900,23640,False,False
Mon Jan  1 06:35:00 1900,23700,False,False
Mon Jan  1 06:36:00 1900,23760,True,True
Mon Jan  1 06:37:00 1900,23820,True,True
Mon Jan  1 06:38:00 1900,23880,False,False
Mon Jan  1 06:39:00 1900,23940,False,False
Mon Jan  1 06:40:00 1900,24000,True,True
Mon Jan  1 06:41:00 1900,24060,False,False
Mon Jan  1 06:42:00 1900,24120,True,True
Mon Jan  1 06:43:00 1900,24180,True,True
Mon Jan  1 06:44:00 1900,24240,True,True
Mon Jan  1 06:45:00 1900,24300,True,True
Mon Jan  1 06:46:00 1900,24360,False,False
Mon Jan  1 06:47:00 1900,24420,False,False
Mon Jan  1 06:48:00 1900,24480,False,False
Mon Jan  1 06:49:00 1900,24540,False,False
Mon Jan  1 06:50:00 1900,24600,False,False
Mon Jan  1 06:51:00 1900,24660,False,False
Mon Jan  1 06:52:00 1900,24720,True,True
Mon Jan  1 06:53:00 1900,24780,False,False
Mon Jan  1 06:54:00 1900,24840,False,False
Mon Jan  1 06:55:00 1900,24900,True,True
Mon Jan  1 06:56:00 1900,24960,True,True
Mon Jan  1 06:57:00 1900,25020,False,False
Mon Jan  1 06:58:00 1900,25080,True,True
Mon Jan  1 06:59:00 1900,25140,False,False
Mon Jan  1 07:00:00 1900,25200,False,False
Mon Jan  1 07:01:00 1900,25260,False,False
Mon Jan  1 07:02:00 1900,25320,True,False
Mon Jan  1 07:03:00 1900,25380,True,False
Mon Jan  1 07:04:00 1900,25440,True,False
Mon Jan  1 07:05:00 1900,25500,False,False
Mon Jan  1 07:06:00 1900,25560,True,False
Mon Jan  1 07:07:00 1900,25620,False,False
Mon Jan  1 07:08:00 1900,25680,True,False
Mon Jan  1 07:09:00 1900,25740,False,False
Mon Jan  1 07:10:00 1900,25800,False,False
Mon Jan  1 07:11:00 1900,25860,True,False
Mon Jan  1 07:12:00 1900,25920,True,False
Mon Jan  1 07:13:00 1900,25980,True,False
Mon Jan  1 07:14:00 1900,26040,True,False
Mon Jan  1 07:15:00 1900,26100,False,False
Mon Jan  1 07:16:00 1900,26160,False,False
Mon Jan  1 07:17:00 1900,26220,True,False
Mon Jan  1 07:18:00 1900,26280,True,False
Mon Jan  1 07:19:00 1900,26340,True,False
Mon Jan  1 07:20:00 1900,26400,False,False
Mon Jan  1 07:21:00 1900,26460,False,False
Mon Jan  1 07:22:00 1900,26520,False,False
Mon Jan  1 07:23:00 1900,26580,False,False
Mon Jan  1 07:24:00 1900,26640,True,False
Mon Jan  1 07:25:00 1900,26700,False,False
Mon Jan  1 07:26:00 1900,26760,True,False
Mon Jan  1 07:27:00 1900,26820,True,False
Mon Jan  1 07:28:00 1900,26880,True,False
Mon Jan  1 07:29:00 1900,26940,True,False
Mon Jan  1 07:30:00 1900,27000,False,False
Mon Jan  1 07:31:00 1900,27060,True,False
Mon Jan  1 07:32:00 1900,27120,False,False
Mon Jan  1 07:33:00 1900,27180,True,False
Mon Jan  1 07:34:00 1900,27240,False,False
Mon Jan  1 07:35:00 1900,27300,False,False
Mon Jan  1 07:36:00 1900,27360,True,False
Mon Jan  1 07:37:00 1900,27420,True,False
Mon Jan  1 07:38:00 1900,27480,False,False
Mon Jan  1 07:39:00 1900,27540,True,False
Mon Jan  1 07:40:00 1900,27600,True,False
Mon Jan  1 07:41:00 1900,27660,True,False
Mon Jan  1 07:42:00 1900,27720,False,False
Mon Jan  1 07:43:00 1900,27780,True,False
Mon Jan  1 07:44:00 1900,27840,False,False
Mon Jan  1 07:45:00 1900,27900,True,False
Mon Jan  1 07:46:00 1900,27960,False,False
Mon Jan  1 07:47:00 1900,28020,True,False
Mon Jan  1 07:48:00 1900,28080,True,False
Mon Jan  1 07:49:00 1900,28140,True,False
Mon Jan  1 07:50:00 1900,28200,True,False
Mon Jan  1 07:51:00 1900,28260,True,False
Mon Jan  1 07:52:00 1900,28320,True,False
Mon Jan  1 07:53:00 1900,28380,True,False
Mon Jan  1 07:54:00 1900,28440,False,False
Mon Jan  1 07:55:00 1900,28500,True,False
Mon Jan  1 07:56:00 1900,28560,True,False
Mon Jan  1 07:57:00 1900,28620,True,False
Mon Jan  1 07:58:00 1900,28680,True,False
Mon Jan  1 07:59:00 1900,28740,False,False
Mon Jan  1 08:00:00 1900,28800,True,False
Mon Jan  1 08:01:00 1900,28860,True,False
Mon Jan  1 08:02:00 1900,28920,True,False
Mon Jan  1 08:03:00 1900,28980,False,False
