timestamp,total_seconds_elapsed,movement,status
Mon Jan  1 08:04:00 1900,29040,True,False
Mon Jan  1 08:05:00 1900,29100,True,False
Mon Jan  1 08:06:00 1900,29160,False,False
Mon Jan  1 08:07:00 1900,29220,False,False
Mon Jan  1 08:08:00 1900,29280,True,False
Mon Jan  1 08:09:00 1900,29340,True,False
Mon Jan  1 08:10:00 1900,29400,True,False
Mon Jan  1 08:11:00 1900,29460,False,False
Mon Jan  1 08:12:00 1900,29520,True,False
Mon Jan  1 08:13:00 1900,29580,False,False
Mon Jan  1 08:14:00 1900,29640,False,False
Mon Jan  1 08:15:00 1900,29700,False,False
Mon Jan  1 08:16:00 1900,29760,True,False
Mon Jan  1 08:17:00 1900,29820,False,False
Mon Jan  1 08:18:00 1900,29880,False,False
Mon Jan  1 08:19:00 1900,29940,True,False
Mon Jan  1 08:20:00 1900,30000,False,False
Mon Jan  1 08:21:00 1900,30060,False,False
Mon Jan  1 08:22:00 1900,30120,True,False
Mon Jan  1 08:23:00 1900,30180,False,False
Mon Jan  1 08:24:00 1900,30240,True,False
Mon Jan  1 08:25:00 1900,30300,True,False
Mon Jan  1 08:26:00 1900,30360,True,False
Mon Jan  1 08:27:00 1900,30420,True,False
Mon Jan  1 08:28:00 1900,30480,True,False
Mon Jan  1 08:29:00 1900,30540,False,False
Mon Jan  1 08:30:00 1900,30600,True,False
Mon Jan  1 08:31:00 1900,30660,False,False
Mon Jan  1 08:32:00 1900,30720,True,False
Mon Jan  1 08:33:00 1900,30780,True,False
Mon Jan  1 08:34:00 1900,30840,True,False
Mon Jan  1 08:35:00 1900,30900,True,False
Mon Jan  1 08:36:00 1900,30960,True,False
Mon Jan  1 08:37:00 1900,31020,False,False
Mon Jan  1 08:38:00 1900,31080,True,False
Mon Jan  1 08:39:00 1900,31140,False,False
Mon Jan  1 08:40:00 1900,31200,False,False
Mon Jan  1 08:41:00 1900,31260,True,False
Mon Jan  1 08:42:00 1900,31320,True,False
Mon Jan  1 08:43:00 1900,31380,False,False
Mon Jan  1 08:44:00 1900,31440,True,False
Mon Jan  1 08:45:00 1900,31500,True,False
Mon Jan  1 08:46:00 1900,31560,False,False
Mon Jan  1 08:47:00 1900,31620,True,False
Mon Jan  1 08:48:00 1900,31680,True,False
Mon Jan  1 08:49:00 1900,31740,False,False
Mon Jan  1 08:50:00 1900,31800,True,False
Mon Jan  1 08:51:00 1900,31860,True,False
Mon Jan  1 08:52:00 1900,31920,False,False
Mon Jan  1 08:53:00 1900,31980,True,False
Mon Jan  1 08:54:00 1900,32040,False,False
Mon Jan  1 08:55:00 1900,32100,False,False
Mon Jan  1 08:56:00 1900,32160,True,False
Mon Jan  1 08:57:00 1900,32220,False,False
Mon Jan  1 08:58:00 1900,32280,False,False
Mon Jan  1 08:59:00 1900,32340,False,False
Mon Jan  1 09:00:00 1900,32400,True,False
Mon Jan  1 09:01:00 1900,32460,True,False
Mon Jan  1 09:02:00 1900,32520,False,False
Mon Jan  1 09:03:00 1900,32580,False,False
Mon Jan  1 09:04:00 1900,32640,False,False
Mon Jan  1 09:05:00 1900,32700,True,False
Mon Jan  1 09:06:00 1900,32760,True,False
Mon Jan  1 09:07:00 1900,32820,True,False
Mon Jan  1 09:08:00 1900,32880,True,False
Mon Jan  1 09:09:00 1900,32940,True,False
Mon Jan  1 09:10:00 1900,33000,True,False
Mon Jan  1 09:11:00 1900,33060,True,False
Mon Jan  1 09:12:00 1900,33120,False,False
Mon Jan  1 09:13:00 1900,33180,True,False
Mon Jan  1 09:14:00 1900,33240,True,False
Mon Jan  1 09:15:00 1900,33300,False,False
Mon Jan  1 09:16:00 1900,33360,True,False
Mon Jan  1 09:17:00 1900,33420,True,False
Mon Jan  1 09:18:00 1900,33480,False,False
Mon Jan  1 09:19:00 1900,33540,True,False
Mon Jan  1 09:20:00 1900,33600,False,False
Mon Jan  1 09:21:00 1900,33660,False,False
Mon Jan  1 09:22:00 1900,33720,False,False
Mon Jan  1 09:23:00 1900,33780,False,False
Mon Jan  1 09:24:00 1900,33840,False,False
Mon Jan  1 09:25:00 1900,33900,False,False
Mon Jan  1 09:26:00 1900,33960,True,False
Mon Jan  1 09:27:00 1900,34020,True,False
Mon Jan  1 09:28:00 1900,34080,True,False
Mon Jan  1 09:29:00 1900,34140,False,False
Mon Jan  1 09:30:00 1900,34200,True,False
Mon Jan  1 09:31:00 1900,34260,True,False
Mon Jan  1 09:32:00 1900,34320,True,False
Mon Jan  1 09:33:00 1900,34380,False,False
Mon Jan  1 09:34:00 1900,34440,True,False
Mon Jan  1 09:35:00 1900,34500,False,False
Mon Jan  1 09:36:00 1900,34560,False,False
Mon Jan  1 09:37:00 1900,34620,False,False
Mon Jan  1 09:38:00 1900,34680,False,False
Mon Jan  1 09:39:00 1900,34740,False,False
Mon Jan  1 09:40:00 1900,34800,True,False
Mon Jan  1 09:41:00 1900,34860,True,False
Mon Jan  1 09:42:00 1900,34920,False,False
Mon Jan  1 09:43:00 1900,34980,True,False
Mon Jan  1 09:44:00 1900,35040,False,False
Mon Jan  1 09:45:00 1900,35100,False,False
Mon Jan  1 09:46:00 1900,35160,False,False
Mon Jan  1 09:47:00 1900,35220,True,False
Mon Jan  1 09:48:00 1900,35280,True,False
Mon Jan  1 09:49:00 1900,35340,True,False
Mon Jan  1 09:50:00 1900,35400,True,False
Mon Jan  1 09:51:00 1900,35460,True,False
Mon Jan  1 09:52:00 1900,35520,True,False
Mon Jan  1 09:53:00 1900,35580,True,False
Mon Jan  1 09:54:00 1900,35640,True,False
Mon Jan  1 09:55:00 1900,35700,False,False
Mon Jan  1 09:56:00 1900,35760,True,False
Mon Jan  1 09:57:00 1900,35820,False,False
Mon Jan  1 09:58:00 1900,35880,True,False
Mon Jan  1 09:59:00 1900,35940,False,False
Mon Jan  1 10:00:00 1900,36000,True,False
Mon Jan  1 10:01:00 1900,36060,True,False
Mon Jan  1 10:02:00 1900,36120,False,False
Mon Jan  1 10:03:00 1900,36180,False,False
Mon Jan  1 10:04:00 1900,36240,False,False
Mon Jan  1 10:05:00 1900,36300,False,False
Mon Jan  1 10:06:00 1900,36360,True,False
Mon Jan  1 10:07:00 1900,36420,False,False
Mon Jan  1 10:08:00 1900,36480,True,False
Mon Jan  1 10:09:00 1900,36540,True,False
Mon Jan  1 10:10:00 1900,36600,True,False
Mon Jan  1 10:11:00 1900,36660,True,False
Mon Jan  1 10:12:00 1900,36720,False,False
Mon Jan  1 10:13:00 1900,36780,True,False
Mon Jan  1 10:14:00 1900,36840,False,False
Mon Jan  1 10:15:00 1900,36900,True,False
Mon Jan  1 10:16:00 1900,36960,True,False
Mon Jan  1 10:17:00 1900,37020,True,False
Mon Jan  1 10:18:00 1900,37080,True,False
Mon Jan  1 10:19:00 1900,37140,True,False
Mon Jan  1 10:20:00 1900,37200,False,False
Mon Jan  1 10:21:00 1900,37260,True,False
Mon Jan  1 10:22:00 1900,37320,True,False
Mon Jan  1 10:23:00 1900,37380,True,False
Mon Jan  1 10:24:00 1900,37440,True,False
Mon Jan  1 10:25:00 1900,37500,True,False
Mon Jan  1 10:26:00 1900,37560,True,False
Mon Jan  1 10:27:00 1900,37620,True,False
Mon Jan  1 10:28:00 1900,37680,False,False
Mon Jan  1 10:29:00 1900,37740,True,False
Mon Jan  1 10:30:00 1900,37800,True,False
Mon Jan  1 10:31:00 1900,37860,True,False
Mon Jan  1 10:32:00 1900,37920,True,False
Mon Jan  1 10:33:00 1900,37980,False,False
Mon Jan  1 10:34:00 1900,38040,True,False
Mon Jan  1 10:35:00 1900,38100,True,False
Mon Jan  1 10:36:00 1900,38160,True,False
Mon Jan  1 10:37:00 1900,38220,False,False
Mon Jan  1 10:38:00 1900,38280,True,False
Mon Jan  1 10:39:00 1900,38340,True,False
Mon Jan  1 10:40:00 1900,38400,False,False
Mon Jan  1 10:41:00 1900,38460,True,False
Mon Jan  1 10:42:00 1900,38520,False,False
Mon Jan  1 10:43:00 1900,38580,False,False
Mon Jan  1 10:44:00 1900,38640,True,False
Mon Jan  1 10:45:00 1900,38700,False,False
Mon Jan  1 10:46:00 1900,38760,False,False
Mon Jan  1 10:47:00 1900,38820,False,False
Mon Jan  1 10:48:00 1900,38880,False,False
Mon Jan  1 10:49:00 1900,38940,False,False
Mon Jan  1 10:50:00 1900,39000,True,False
Mon Jan  1 10:51:00 1900,39060,True,False
Mon Jan  1 10:52:00 1900,39120,False,False
Mon Jan  1 10:53:00 1900,39180,True,False
Mon Jan  1 10:54:00 1900,39240,True,False
Mon Jan  1 10:55:00 1900,39300,True,False
Mon Jan  1 10:56:00 1900,39360,True,False
Mon Jan  1 10:57:00 1900,39420,False,False
Mon Jan  1 10:58:00 1900,39480,False,False
Mon Jan  1 10:59:00 1900,39540,False,False
Mon Jan  1 11:00:00 1900,39600,True,False
Mon Jan  1 11:01:00 1900,39660,True,False
Mon Jan  1 11:02:00 1900,39720,True,False
Mon Jan  1 11:03:00 1900,39780,False,False
Mon Jan  1 11:04:00 1900,39840,False,False
Mon Jan  1 11:05:00 1900,39900,False,False
Mon Jan  1 11:06:00 1900,39960,False,False
Mon Jan  1 11:07:00 1900,40020,False,False
Mon Jan  1 11:08:00 1900,40080,True,False
Mon Jan  1 11:09:00 1900,40140,True,False
Mon Jan  1 11:10:00 1900,40200,False,False
Mon Jan  1 11:11:00 1900,40260,False,False
Mon Jan  1 11:12:00 1900,40320,False,False
Mon Jan  1 11:13:00 1900,40380,True,False
Mon Jan  1 11:14:00 1900,40440,True,False
Mon Jan  1 11:15:00 1900,40500,False,False
Mon Jan  1 11:16:00 1900,40560,True,False
Mon Jan  1 11:17:00 1900,40620,True,False
Mon Jan  1 11:18:00 1900,40680,True,False
Mon Jan  1 11:19:00 1900,40740,False,False
Mon Jan  1 11:20:00 1900,40800,True,False
Mon Jan  1 11:21:00 1900,40860,False,False
Mon Jan  1 11:22:00 1900,40920,False,False
Mon Jan  1 11:23:00 1900,40980,False,False
Mon Jan  1 11:24:00 1900,41040,True,False
Mon Jan  1 11:25:00 1900,41100,True,False
Mon Jan  1 11:26:00 1900,41160,True,False
Mon Jan  1 11:27:00 1900,41220,True,False
Mon Jan  1 11:28:00 1900,41280,False,False
Mon Jan  1 11:29:00 1900,41340,True,False
Mon Jan  1 11:30:00 1900,41400,False,False
Mon Jan  1 11:31:00 1900,41460,True,False
Mon Jan  1 11:32:00 1900,41520,True,False
Mon Jan  1 11:33:00 1900,41580,True,False
Mon Jan  1 11:34:00 1900,41640,True,False
Mon Jan  1 11:35:00 1900,41700,False,False
Mon Jan  1 11:36:00 1900,41760,False,False
Mon Jan  1 11:37:00 1900,41820,True,False
Mon Jan  1 11:38:00 1900,41880,False,False
Mon Jan  1 11:39:00 1900,41940,False,False
Mon Jan  1 11:40:00 1900,42000,False,False
Mon Jan  1 11:41:00 1900,42060,False,False
Mon Jan  1 11:42:00 1900,42120,False,False
Mon Jan  1 11:43:00 1900,42180,False,False
Mon Jan  1 11:44:00 1900,42240,True,False
Mon Jan  1 11:45:00 1900,42300,True,False
Mon Jan  1 11:46:00 1900,42360,False,False
Mon Jan  1 11:47:00 1900,42420,True,False
Mon Jan  1 11:48:00 1900,42480,True,False
Mon Jan  1 11:49:00 1900,42540,True,False
Mon Jan  1 11:50:00 1900,42600,True,False
Mon Jan  1 11:51:00 1900,42660,True,False
Mon Jan  1 11:52:00 1900,42720,True,False
Mon Jan  1 11:53:00 1900,42780,True,False
Mon Jan  1 11:54:00 1900,42840,True,False
Mon Jan  1 11:55:00 1900,42900,False,False
Mon Jan  1 11:56:00 1900,42960,False,False
Mon Jan  1 11:57:00 1900,43020,False,False
Mon Jan  1 11:58:00 1900,43080,False,False
Mon Jan  1 11:59:00 1900,43140,False,False
Mon Jan  1 12:00:00 1900,43200,False,False
Mon Jan  1 12:01:00 1900,43260,False,False
Mon Jan  1 12:02:00 1900,43320,True,False
Mon Jan  1 12:03:00 1900,43380,False,False
Mon Jan  1 12:04:00 1900,43440,True,False
Mon Jan  1 12:05:00 1900,43500,True,False
Mon Jan  1 12:06:00 1900,43560,False,False
Mon Jan  1 12:07:00 1900,43620,False,False
Mon Jan  1 12:08:00 1900,43680,False,False
Mon Jan  1 12:09:00 1900,43740,True,False
Mon Jan  1 12:10:00 1900,43800,True,False
Mon Jan  1 12:11:00 1900,43860,False,False
Mon Jan  1 12:12:00 1900,43920,False,False
Mon Jan  1 12:13:00 1900,43980,True,False
Mon Jan  1 12:14:00 1900,44040,True,False
Mon Jan  1 12:15:00 1900,44100,False,False
Mon Jan  1 12:16:00 1900,44160,False,False
Mon Jan  1 12:17:00 1900,44220,True,False
Mon Jan  1 12:18:00 1900,44280,False,False
Mon Jan  1 12:19:00 1900,44340,True,False
Mon Jan  1 12:20:00 1900,44400,True,False
Mon Jan  1 12:21:00 1900,44460,True,False
Mon Jan  1 12:22:00 1900,44520,False,False
Mon Jan  1 12:23:00 1900,44580,False,False
Mon Jan  1 12:24:00 1900,44640,False,False
Mon Jan  1 12:25:00 1900,44700,False,False
Mon Jan  1 12:26:00 1900,44760,False,False
Mon Jan  1 12:27:00 1900,44820,True,False
Mon Jan  1 12:28:00 1900,44880,False,False
Mon Jan  1 12:29:00 1900,44940,False,False
Mon Jan  1 12:30:00 1900,45000,True,False
Mon Jan  1 12:31:00 1900,45060,True,False
Mon Jan  1 12:32:00 1900,45120,True,False
Mon Jan  1 12:33:00 1900,45180,True,False
Mon Jan  1 12:34:00 1900,45240,False,False
Mon Jan  1 12:35:00 1900,45300,False,False
Mon Jan  1 12:36:00 1900,45360,False,False
Mon Jan  1 12:37:00 1900,45420,False,False
Mon Jan  1 12:38:00 1900,45480,True,False
Mon Jan  1 12:39:00 1900,45540,True,False
Mon Jan  1 12:40:00 1900,45600,False,False
Mon Jan  1 12:41:00 1900,45660,False,False
Mon Jan  1 12:42:00 1900,45720,True,False
Mon Jan  1 12:43:00 1900,45780,True,False
Mon Jan  1 12:44:00 1900,45840,False,False
Mon Jan  1 12:45:00 1900,45900,True,False
Mon Jan  1 12:46:00 1900,45960,True,False
Mon Jan  1 12:47:00 1900,46020,True,False
Mon Jan  1 12:48:00 1900,46080,False,False
Mon Jan  1 12:49:00 1900,46140,True,False
Mon Jan  1 12:50:00 1900,46200,True,False
Mon Jan  1 12:51:00 1900,46260,True,False
Mon Jan  1 12:52:00 1900,46320,True,False
Mon Jan  1 12:53:00 1900,46380,False,False
Mon Jan  1 12:54:00 1900,46440,True,False
Mon Jan  1 12:55:00 1900,46500,False,False
Mon Jan  1 12:56:00 1900,46560,True,False
Mon Jan  1 12:57:00 1900,46620,True,False
Mon Jan  1 12:58:00 1900,46680,True,False
Mon Jan  1 12:59:00 1900,46740,True,False
Mon Jan  1 13:00:00 1900,46800,True,False
Mon Jan  1 13:01:00 1900,46860,False,False
Mon Jan  1 13:02:00 1900,46920,False,False
Mon Jan  1 13:03:00 1900,46980,False,False
Mon Jan  1 13:04:00 1900,47040,True,False
Mon Jan  1 13:05:00 1900,47100,False,False
Mon Jan  1 13:06:00 1900,47160,False,False
Mon Jan  1 13:07:00 1900,47220,True,False
Mon Jan  1 13:08:00 1900,47280,True,False
Mon Jan  1 13:09:00 1900,47340,False,False
Mon Jan  1 13:10:00 1900,47400,False,False
Mon Jan  1 13:11:00 1900,47460,True,False
Mon Jan  1 13:12:00 1900,47520,True,False
Mon Jan  1 13:13:00 1900,47580,False,False
Mon Jan  1 13:14:00 1900,47640,True,False
Mon Jan  1 13:15:00 1900,47700,True,False
Mon Jan  1 13:16:00 1900,47760,True,False
Mon Jan  1 13:17:00 1900,47820,True,False
Mon Jan  1 13:18:00 1900,47880,True,False
Mon Jan  1 13:19:00 1900,47940,True,False
Mon Jan  1 13:20:00 1900,48000,False,False
Mon Jan  1 13:21:00 1900,48060,False,False
Mon Jan  1 13:22:00 1900,48120,False,False
Mon Jan  1 13:23:00 1900,48180,True,False
Mon Jan  1 13:24:00 1900,48240,True,False
Mon Jan  1 13:25:00 1900,48300,False,False
Mon Jan  1 13:26:00 1900,48360,True,False
Mon Jan  1 13:27:00 1900,48420,False,False
Mon Jan  1 13:28:00 1900,48480,False,False
Mon Jan  1 13:29:00 1900,48540,True,False
Mon Jan  1 13:30:00 1900,48600,False,False
Mon Jan  1 13:31:00 1900,48660,False,False
Mon Jan  1 13:32:00 1900,48720,True,False
Mon Jan  1 13:33:00 1900,48780,False,False
Mon Jan  1 13:34:00 1900,48840,False,False
Mon Jan  1 13:35:00 1900,48900,False,False
Mon Jan  1 13:36:00 1900,48960,False,False
Mon Jan  1 13:37:00 1900,49020,False,False
Mon Jan  1 13:38:00 1900,49080,False,False
Mon Jan  1 13:39:00 1900,49140,True,False
Mon Jan  1 13:40:00 1900,49200,False,False
Mon Jan  1 13:41:00 1900,49260,False,False
Mon Jan  1 13:42:00 1900,49320,False,False
Mon Jan  1 13:43:00 1900,49380,False,False
Mon Jan  1 13:44:00 1900,49440,False,False
Mon Jan  1 13:45:00 1900,49500,False,False
Mon Jan  1 13:46:00 1900,49560,True,False
Mon Jan  1 13:47:00 1900,49620,False,False
Mon Jan  1 13:48:00 1900,49680,False,False
Mon Jan  1 13:49:00 1900,49740,False,False
Mon Jan  1 13:50:00 1900,49800,True,False
Mon Jan  1 13:51:00 1900,49860,False,False
Mon Jan  1 13:52:00 1900,49920,False,False
Mon Jan  1 13:53:00 1900,49980,False,False
Mon Jan  1 13:54:00 1900,50040,True,False
Mon Jan  1 13:55:00 1900,50100,True,False
Mon Jan  1 13:56:00 1900,50160,False,False
Mon Jan  1 13:57:00 1900,50220,True,False
Mon Jan  1 13:58:00 1900,50280,False,False
Mon Jan  1 13:59:00 1900,50340,True,False
Mon Jan  1 14:00:00 1900,50400,False,False
Mon Jan  1 14:01:00 1900,50460,True,False
Mon Jan  1 14:02:00 1900,50520,True,False
Mon Jan  1 14:03:00 1900,50580,True,False
Mon Jan  1 14:04:00 1900,50640,False,False
Mon Jan  1 14:05:00 1900,50700,False,False
Mon Jan  1 14:06:00 1900,50760,True,False
Mon Jan  1 14:07:00 1900,50820,True,False
Mon Jan  1 14:08:00 1900,50880,False,False
Mon Jan  1 14:09:00 1900,50940,False,False
Mon Jan  1 14:10:00 1900,51000,False,False
Mon Jan  1 14:11:00 1900,51060,True,False
Mon Jan  1 14:12:00 1900,51120,False,False
Mon Jan  1 14:13:00 1900,51180,True,False
Mon Jan  1 14:14:00 1900,51240,True,False
Mon Jan  1 14:15:00 1900,51300,False,False
Mon Jan  1 14:16:00 1900,51360,False,False
Mon Jan  1 14:17:00 1900,51420,False,False
Mon Jan  1 14:18:00 1900,51480,False,False
Mon Jan  1 14:19:00 1900,51540,False,False
Mon Jan  1 14:20:00 1900,51600,False,False
Mon Jan  1 14:21:00 1900,51660,False,False
Mon Jan  1 14:22:00 1900,51720,True,False
Mon Jan  1 14:23:00 1900,51780,False,False
Mon Jan  1 14:24:00 1900,51840,True,False
Mon Jan  1 14:25:00 1900,51900,True,False
Mon Jan  1 14:26:00 1900,51960,False,False
Mon Jan  1 14:27:00 1900,52020,True,False
Mon Jan  1 14:28:00 1900,52080,True,False
Mon Jan  1 14:29:00 1900,52140,True,False
Mon Jan  1 14:30:00 1900,52200,False,False
Mon Jan  1 14:31:00 1900,52260,True,False
Mon Jan  1 14:32:00 1900,52320,False,False
Mon Jan  1 14:33:00 1900,52380,True,False
Mon Jan  1 14:34:00 1900,52440,True,False
Mon Jan  1 14:35:00 1900,52500,True,False
Mon Jan  1 14:36:00 1900,52560,False,False
Mon Jan  1 14:37:00 1900,52620,True,False
Mon Jan  1 14:38:00 1900,52680,False,False
Mon Jan  1 14:39:00 1900,52740,False,False
Mon Jan  1 14:40:00 1900,52800,False,False
Mon Jan  1 14:41:00 1900,52860,True,False
Mon Jan  1 14:42:00 1900,52920,True,False
Mon Jan  1 14:43:00 1900,52980,True,False
Mon Jan  1 14:44:00 1900,53040,True,False
Mon Jan  1 14:45:00 1900,53100,True,False
Mon Jan  1 14:46:00 1900,53160,True,False
Mon Jan  1 14:47:00 1900,53220,False,False
Mon Jan  1 14:48:00 1900,53280,False,False
Mon Jan  1 14:49:00 1900,53340,False,False
Mon Jan  1 14:50:00 1900,53400,True,False
Mon Jan  1 14:51:00 1900,53460,False,False
Mon Jan  1 14:52:00 1900,53520,True,False
Mon Jan  1 14:53:00 1900,53580,False,False
Mon Jan  1 14:54:00 1900,53640,True,False
Mon Jan  1 14:55:00 1900,53700,False,False
Mon Jan  1 14:56:00 1900,53760,False,False
Mon Jan  1 14:57:00 1900,53820,True,False
Mon Jan  1 14:58:00 1900,53880,True,False
Mon Jan  1 14:59:00 1900,53940,True,False
Mon Jan  1 15:00:00 1900,54000,True,False
Mon Jan  1 15:01:00 1900,54060,True,False
Mon Jan  1 15:02:00 1900,54120,True,False
Mon Jan  1 15:03:00 1900,54180,True,False
Mon Jan  1 15:04:00 1900,54240,False,False
Mon Jan  1 15:05:00 1900,54300,True,False
Mon Jan  1 15:06:00 1900,54360,True,False
Mon Jan  1 15:07:00 1900,54420,False,False
Mon Jan  1 15:08:00 1900,54480,True,False
Mon Jan  1 15:09:00 1900,54540,False,False
Mon Jan  1 15:10:00 1900,54600,False,False
Mon Jan  1 15:11:00 1900,54660,False,False
Mon Jan  1 15:12:00 1900,54720,True,False
Mon Jan  1 15:13:00 1900,54780,True,False
Mon Jan  1 15:14:00 1900,54840,True,False
Mon Jan  1 15:15:00 1900,54900,True,False
Mon Jan  1 15:16:00 1900,54960,False,False
Mon Jan  1 15:17:00 1900,55020,True,False
Mon Jan  1 15:18:00 1900,55080,True,False
Mon Jan  1 15:19:00 1900,55140,False,False
Mon Jan  1 15:20:00 1900,55200,False,False
Mon Jan  1 15:21:00 1900,55260,True,False
Mon Jan  1 15:22:00 1900,55320,True,False
Mon Jan  1 15:23:00 1900,55380,True,False
Mon Jan  1 15:24:00 1900,55440,True,False
Mon Jan  1 15:25:00 1900,55500,False,False
Mon Jan  1 15:26:00 1900,55560,False,False
Mon Jan  1 15:27:00 1900,55620,True,False
Mon Jan  1 15:28:00 1900,55680,False,False
Mon Jan  1 15:29:00 1900,55740,True,False
Mon Jan  1 15:30:00 1900,55800,True,False
Mon Jan  1 15:31:00 1900,55860,True,False
Mon Jan  1 15:32:00 1900,55920,True,False
Mon Jan  1 15:33:00 1900,55980,False,False
Mon Jan  1 15:34:00 1900,56040,False,False
Mon Jan  1 15:35:00 1900,56100,True,False
Mon Jan  1 15:36:00 1900,56160,True,False
Mon Jan  1 15:37:00 1900,56220,False,False
Mon Jan  1 15:38:00 1900,56280,True,False
Mon Jan  1 15:39:00 1900,56340,False,False
Mon Jan  1 15:40:00 1900,56400,False,False
Mon Jan  1 15:41:00 1900,56460,True,False
Mon Jan  1 15:42:00 1900,56520,False,False
Mon Jan  1 15:43:00 1900,56580,False,False
Mon Jan  1 15:44:00 1900,56640,True,False
Mon Jan  1 15:45:00 1900,56700,False,False
Mon Jan  1 15:46:00 1900,56760,False,False
Mon Jan  1 15:47:00 1900,56820,False,False
Mon Jan  1 15:48:00 1900,56880,True,False
Mon Jan  1 15:49:00 1900,56940,True,False
Mon Jan  1 15:50:00 1900,57000,False,False
Mon Jan  1 15:51:00 1900,57060,True,False
Mon Jan  1 15:52:00 1900,57120,True,False
Mon Jan  1 15:53:00 1900,57180,True,False
Mon Jan  1 15:54:00 1900,57240,True,False
Mon Jan  1 15:55:00 1900,57300,True,False
Mon Jan  1 15:56:00 1900,57360,True,False
Mon Jan  1 15:57:00 1900,57420,True,False
Mon Jan  1 15:58:00 1900,57480,True,False
Mon Jan  1 15:59:00 1900,57540,False,False
