empty_status,Alert,movement_status,Result

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

yes,Switch off,no,Off

no,Switch on,yes,On

yes,Switch off,no,Off

no,Switch on,yes,On

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

yes,Switch off,no,Off

no,Switch on,yes,On

no,Switch on,yes,On

